Label,inflation,inflation.expectations
1-Nov-95,1.179949351,0.483368296
1-Dec-95,0.548910257,0.483368296
1-Jan-96,0.706235774,0.317509419
1-Feb-96,0,0
1-Mar-96,1.224904424,0.483368296
1-Apr-96,0,0
1-May-96,-0.882442416,0.483368296
1-Jun-96,0,0
1-Jul-96,0.74967332,0.315583681
1-Aug-96,0.402569361,0.318658513
1-Sep-96,0.573106966,0.483368296
1-Oct-96,0,0
1-Nov-96,1.069037108,0.483368296
1-Dec-96,0.782410875,0.483368296
1-Jan-97,0,0
1-Feb-97,-0.148654216,0.146495289
1-Mar-97,0.787329921,0.005817247
1-Apr-97,0,0
1-May-97,0.439349915,0.483368296
1-Jun-97,0,0
1-Jul-97,0.966473213,0.317795093
1-Aug-97,0.679583212,0.483368296
1-Sep-97,0.837669844,0.483368296
1-Oct-97,0,0
1-Nov-97,0.958986744,0.025276146
1-Dec-97,0.43788154,0.324035484
1-Jan-98,0,0
1-Feb-98,0.201805622,0.17959942
1-Mar-98,-0.163918691,0.04417311
1-Apr-98,0,0
1-May-98,1.093465998,0.066817582
1-Jun-98,0,0
1-Jul-98,1.201846947,0.031824997
1-Aug-98,0.311972557,-0.210817501
1-Sep-98,-0.505105991,0.621658373
1-Oct-98,0,0
1-Nov-98,0.162166183,0.342447185
1-Dec-98,0.831792838,0.185311978
1-Jan-99,0,0
1-Feb-99,0.764629939,0.339545895
1-Mar-99,0.415370558,0.631975754
1-Apr-99,0,0
1-May-99,0.450023785,0.483368296
1-Jun-99,0.796931858,0.483368296
1-Jul-99,0,0
1-Aug-99,0.401087841,0.483368296
1-Sep-99,0,0
1-Oct-99,0.498713003,0.183228234
1-Nov-99,-0.077517642,0.205920465
1-Dec-99,-0.032145594,0.33183778
1-Jan-00,0,0
1-Feb-00,0.226007916,0.483368296
1-Mar-00,0.892868279,0.774306089
1-Apr-00,0,0
1-May-00,0.755768336,-0.099005407
1-Jun-00,1.092352287,0.170064943
1-Jul-00,0,0
1-Aug-00,0.174438399,0.343755265
1-Sep-00,0,0
1-Oct-00,0.100534704,0.788520702
1-Nov-00,0.051188006,0.330618165
1-Dec-00,0.447593476,0.167660337
1-Jan-01,-0.097223095,0.483368296
1-Feb-01,0,0
1-Mar-01,-0.007254516,0.334325068
1-Apr-01,0,0
1-May-01,0.150091029,-0.938713558
1-Jun-01,0.39412157,0.483368296
1-Jul-01,0,0
1-Aug-01,-0.084308442,0.065386993
1-Sep-01,0,0
1-Oct-01,0.344448639,0.191787832
1-Nov-01,0.094714752,0.053369574
1-Dec-01,0.252654009,-1.850429579
1-Jan-02,0.072657211,-0.1614678
1-Feb-02,0,0
1-Mar-02,-0.176038232,0.312107121
1-Apr-02,0,0
1-May-02,0.679481633,0.000849452
1-Jun-02,0.200219447,0.483368296
1-Jul-02,0,0
1-Aug-02,-0.155720108,0.192027966
1-Sep-02,0.485385145,-0.35718134
1-Oct-02,0,0
1-Nov-02,0.497909616,0.308143873
1-Dec-02,-0.175579663,-0.224315712
1-Jan-03,0.339676664,0.31700398
1-Feb-03,0,0
1-Mar-03,-0.428564373,-0.673824297
1-Apr-03,0,0
1-May-03,-1.01989962,0.149723332
1-Jun-03,-0.363767924,-0.038048675
1-Jul-03,0,0
1-Aug-03,-0.565877519,0.483368296
1-Sep-03,-0.448431928,0.483368296
1-Oct-03,0.892420471,0.628947342
1-Nov-03,0,0
1-Dec-03,0.72142302,0.309131189
1-Jan-04,1.688442504,0.156927758
1-Feb-04,0,0
1-Mar-04,0.724685344,-0.904567525
1-Apr-04,0,0
1-May-04,-0.647308111,0.483368296
1-Jun-04,0.519920402,0.64566601
1-Jul-04,0,0
1-Aug-04,0.603786131,0.152135073
1-Sep-04,-0.681352197,0.322323663
1-Oct-04,0,0
1-Nov-04,0.660955468,0.483368296
1-Dec-04,1.135560422,0.164783027
1-Jan-05,0,0
1-Feb-05,-0.544513968,0.634237061
1-Mar-05,-0.010001828,1.562309516
1-Apr-05,0,0
1-May-05,0.115327431,0.483368296
1-Jun-05,0.320506563,0.334515718
1-Jul-05,0,0
1-Aug-05,-0.010478885,0.483368296
1-Sep-05,0.267196192,-0.863787337
1-Oct-05,0,0
1-Nov-05,-0.540236205,-0.252276942
1-Dec-05,0.654100561,-0.843928653
1-Jan-06,-0.944239063,0.33684863
1-Feb-06,0,0
1-Mar-06,0.454510744,1.056031685
1-Apr-06,0,0
1-May-06,1.120724347,0.192746001
1-Jun-06,-0.839595891,0.483368296
1-Jul-06,0,0
1-Aug-06,-0.653905166,-0.074766635
1-Sep-06,-1.288480843,1.064765728
1-Oct-06,-1.403008896,-0.495839723
1-Nov-06,0,0
1-Dec-06,-0.866352373,0.199727274
1-Jan-07,-0.046040737,0.623179966
1-Feb-07,0,0
1-Mar-07,-0.388483312,0.622633965
1-Apr-07,0,0
1-May-07,0.506406146,0.199107334
1-Jun-07,-0.017560037,0.624613497
1-Jul-07,0,0
1-Aug-07,-0.394173407,0.619882359
1-Sep-07,0.440998605,0.349927427
1-Oct-07,0.601488259,0.624509806
1-Nov-07,0,0
1-Dec-07,0.868013762,0.764878579
1-Jan-08,-0.375172579,-2.354428789
1-Feb-08,0,0
1-Mar-08,-0.301149357,0.7761457
1-Apr-08,-1.177621966,-0.237972529
1-May-08,0,0
1-Jun-08,0.078723501,-1.256420632
1-Jul-08,0,0
1-Aug-08,-0.948656699,0.341919779
1-Sep-08,-1.849016287,1.885830561
1-Oct-08,-1.515866274,-0.236137634
1-Nov-08,0,0
1-Dec-08,-1.55168017,-1.596903081
1-Jan-09,-1.832566726,-0.956968051
1-Feb-09,0,0
1-Mar-09,-1.229162459,-4.532808862
1-Apr-09,-1.629378932,-2.702675672
1-May-09,0,0
1-Jun-09,-0.336083427,-2.224011563
1-Jul-09,0,0
1-Aug-09,-0.603673224,-0.011189347
1-Sep-09,0.457787559,0.483368296
1-Oct-09,0,0
1-Nov-09,-0.748842578,-0.177810461
1-Dec-09,0.283585947,-0.938622097
1-Jan-10,0.117095342,-0.443973586
1-Feb-10,0,0
1-Mar-10,-0.204540586,-0.208969817
1-Apr-10,0.344953649,-0.056356289
1-May-10,0,0
1-Jun-10,0.44207949,-0.218224425
1-Jul-10,0,0
1-Aug-10,0.460750532,-0.498490232
1-Sep-10,-0.189344243,-1.189020617
1-Oct-10,0,0
1-Nov-10,0.536083472,-0.190403382
1-Dec-10,-0.506233041,0.483368296
1-Jan-11,-0.497364198,0.158415068
1-Feb-11,0,0
1-Mar-11,-0.867820091,-1.315174827
1-Apr-11,-1.175781468,0.162389562
1-May-11,0,0
1-Jun-11,-1.339571194,0.322124002
1-Jul-11,0,0
1-Aug-11,-0.738587195,0.152766559
1-Sep-11,-0.555444978,-1.962498176
1-Oct-11,0,0
1-Nov-11,-0.031640457,0.650518684
1-Dec-11,-0.118507172,-0.029144862
1-Jan-12,-0.7155618,-0.007397513
1-Feb-12,0,0
1-Mar-12,-1.441587432,-1.203760099
1-Apr-12,-0.496454475,-0.723046743
1-May-12,0,0
1-Jun-12,-0.497941656,-0.120292129
1-Jul-12,0,0
1-Aug-12,-1.250486901,0.191874326
1-Sep-12,-0.576577855,-0.265482428
1-Oct-12,-0.182304708,-0.430197614
1-Nov-12,0,0
1-Dec-12,-0.365916849,-0.108258091
1-Jan-13,0.433923175,-0.127294715
1-Feb-13,0,0
1-Mar-13,0.276165696,-0.482407081
1-Apr-13,0,0
1-May-13,-0.65655174,0.787617884
1-Jun-13,-0.157153799,1.233184066
1-Jul-13,-0.768911382,-0.255596197
1-Aug-13,0,0
1-Sep-13,-0.580671958,0.144754043
1-Oct-13,-0.452446127,-0.871340648
1-Nov-13,0,0
1-Dec-13,-1.927654961,-0.044543303
1-Jan-14,-2.990496646,-1.167644843
1-Feb-14,0,0
1-Mar-14,-1.278187093,-0.53586958
1-Apr-14,-2.764998741,-0.63343017
1-May-14,0,0
1-Jun-14,-2.124048922,-2.192150399
1-Jul-14,0.724703683,0.483368296
1-Aug-14,0,0
1-Sep-14,-1.854169176,-1.014904043
1-Oct-14,-3.311063465,-3.041653446
1-Nov-14,0,0
1-Dec-14,-2.771079258,-6.410925139
1-Jan-15,-4.901946666,-0.988411875
1-Feb-15,0,0
1-Mar-15,-1.798860072,-2.516154745
1-Apr-15,-2.518500837,-1.971329933
1-May-15,0,0
1-Jun-15,-1.22898969,0.650215955
1-Jul-15,-1.317853423,0.307677425
1-Aug-15,0,0
1-Sep-15,-2.049575182,-2.99356481
1-Oct-15,-3.045291062,-5.129179576
1-Nov-15,0,0
1-Dec-15,-0.740450463,-1.379794793
1-Jan-16,-1.643143594,-0.052367532
1-Feb-16,0,0
1-Mar-16,-1.693130395,-1.451916079
1-Apr-16,-1.028785269,-3.107136827
1-May-16,0,0
1-Jun-16,0.009383473,0.301976733
1-Jul-16,-5.77535142,-6.427611003
1-Aug-16,0,0
1-Sep-16,-0.376346561,-0.391575021
1-Oct-16,0,0
1-Nov-16,-1.891806355,-0.43150809
1-Dec-16,-0.700456205,-0.949658853
